Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID136776,136776,2363,21.895,32.254,40.854,0,2300,115,0.25,1
ID136905,136905,2367,20.561,25.921,7.891,0,2300,115,0.25,1
ID136975,136975,2369,68.292,26.702,36.663,0,2300,115,0.25,1
ID137001,137001,2370,37.581,20.432,24.034,0,2300,115,0.25,1
ID137033,137033,2371,56.612,72.197,41.935,0,2300,115,0.25,1
ID137149,137149,2375,60.456,48.342,55.27,0,2300,115,0.25,1
ID137293,137293,2380,39.576,45.321,22.6,0,2300,115,0.25,1
ID137430,137430,2385,60.358,35.722,22.172,0,2300,115,0.25,1
ID137517,137517,2387,21.475,69.258,27.063,0,2300,115,0.25,1
ID137590,137590,2390,44.489,19.173,3.972,0,2300,115,0.25,1
ID137744,137744,2395,75.55,19.042,14.719,0,2300,115,0.25,1
ID137876,137876,2399,69.003,37.019,9.103,0,2300,115,0.25,1
ID137923,137923,2401,28.482,10.565,27.686,0,2300,115,0.25,1
ID138001,138001,2404,49.488,2.042,40.527,0,2300,115,0.25,1
ID138364,138364,2416,48.587,16.678,47.559,0,2300,115,0.25,1
ID138486,138486,2420,20.063,47.732,9.423,0,2300,115,0.25,1
ID138520,138520,2421,43.404,55.158,50.142,0,2300,115,0.25,1
ID138589,138589,2423,51.271,66.629,3.396,0,2300,115,0.25,1
ID138614,138614,2424,44.973,73.223,38.088,0,2300,115,0.25,1
ID138651,138651,2425,43.328,61.749,36.221,0,2300,115,0.25,1
ID138692,138692,2427,20.63,8.57,1.636,0,2300,115,0.25,1
ID138860,138860,2432,27.907,25.337,48.793,0,2300,115,0.25,1
ID139026,139026,2438,56.832,51.007,15.841,0,2300,115,0.25,1
ID139329,139329,2448,25.683,23.561,1.238,0,2300,115,0.25,1
ID139405,139405,2450,35.607,55.357,25.587,0,2300,115,0.25,1
ID139435,139435,2451,24.706,67.615,5.395,0,2300,115,0.25,1
ID139455,139455,2452,35.314,50.586,23.743,0,2300,115,0.25,1
ID139519,139519,2454,45.724,23.597,8.426,0,2300,115,0.25,1
ID139539,139539,2455,59.897,71.443,32.855,0,2300,115,0.25,1
ID139573,139573,2456,72.386,60.681,35.099,0,2300,115,0.25,1
ID139803,139803,2464,29.934,18.734,44.945,0,2300,115,0.25,1
ID139892,139892,2467,54.32,26.922,33.632,0,2300,115,0.25,1
ID140382,140382,2483,22.219,27.749,28.839,0,2300,115,0.25,1
ID140452,140452,2485,23.517,37.809,24.945,0,2300,115,0.25,1
ID140469,140469,2486,27.639,58.312,15.376,0,2300,115,0.25,1
ID140502,140502,2487,71.502,72.716,2.537,0,2300,115,0.25,1
ID140544,140544,2488,36.66,12.131,41.231,0,2300,115,0.25,1
ID140586,140586,2490,75.929,1.072,25.026,0,2300,115,0.25,1
ID140680,140680,2493,37.383,65.254,50.794,0,2300,115,0.25,1
ID140803,140803,2497,36.286,51.345,35.294,0,2300,115,0.25,1
ID140959,140959,2502,65.284,62.034,12.819,0,2300,115,0.25,1
ID140994,140994,2503,48.203,32.272,27.565,0,2300,115,0.25,1
ID141107,141107,2507,40.432,51.983,47.862,0,2300,115,0.25,1
ID141317,141317,2514,69.067,28.016,27.943,0,2300,115,0.25,1
ID141352,141352,2515,58.229,38.178,16.956,0,2300,115,0.25,1
ID141451,141451,2519,62.577,50.935,43.159,0,2300,115,0.25,1
ID141558,141558,2522,22.412,20.014,14.62,0,2300,115,0.25,1
ID141589,141589,2523,33.906,55.548,43.59,0,2300,115,0.25,1
ID141674,141674,2526,59.826,30.527,52.196,0,2300,115,0.25,1
ID142117,142117,2541,29.756,60.723,25.388,0,2300,115,0.25,1
ID142171,142171,2543,20.521,63.383,46.965,0,2300,115,0.25,1
ID142281,142281,2546,55.083,33.036,35.946,0,2300,115,0.25,1
ID142399,142399,2550,22.072,36.909,34.049,0,2300,115,0.25,1
ID142435,142435,2551,24.519,58.684,4.56,0,2300,115,0.25,1
ID142566,142566,2556,70.458,11.332,10.682,0,2300,115,0.25,1
ID142593,142593,2557,29.588,79.382,9.887,0,2300,115,0.25,1
ID142661,142661,2559,49.051,43.255,30.053,0,2300,115,0.25,1
ID142715,142715,2561,27.271,8.8,5.913,0,2300,115,0.25,1
ID142785,142785,2563,45.611,69.119,33.751,0,2300,115,0.25,1
ID142828,142828,2564,54.28,54.187,32.936,0,2300,115,0.25,1
ID142901,142901,2567,75.037,56.009,10.956,0,2300,115,0.25,1
ID143027,143027,2571,22.247,54.549,17.644,0,2300,115,0.25,1
ID143196,143196,2577,38.511,17.213,8.283,0,2300,115,0.25,1
ID143297,143297,2580,22.615,22.351,14.761,0,2300,115,0.25,1
ID143439,143439,2585,31.718,23.994,13.895,0,2300,115,0.25,1
ID143494,143494,2587,45.188,33.065,24.99,0,2300,115,0.25,1
ID143519,143519,2588,28.182,36.387,14.276,0,2300,115,0.25,1
ID143551,143551,2589,66.337,31.54,49.11,0,2300,115,0.25,1
ID143843,143843,2598,22.355,77.111,18.311,0,2300,115,0.25,1
ID143898,143898,2600,74.207,7.749,15.438,0,2300,115,0.25,1
ID143973,143973,2603,21.852,25.797,17.087,0,2300,115,0.25,1
ID144109,144109,2607,63.401,58.909,45.567,0,2300,115,0.25,1
ID144125,144125,2608,47.871,61.34,25.456,0,2300,115,0.25,1
ID144226,144226,2611,73.381,78.977,43.258,0,2300,115,0.25,1
ID144318,144318,2614,27.976,17.192,6.557,0,2300,115,0.25,1
ID100015,100015,3,54.411,36.715,47.56,0,2320,116,0.25,1
ID100080,100080,16,56.046,27.085,13.657,0,2320,116,0.25,1
ID100434,100434,86,41.861,75.352,26.494,0,2320,116,0.25,1
ID100573,100573,114,38.374,76.199,42.281,0,2320,116,0.25,1
ID100588,100588,117,52.159,64.193,4.684,0,2320,116,0.25,1
ID100789,100789,157,38.113,68.335,18.727,0,2320,116,0.25,1
ID100949,100949,189,50.298,44.401,14.385,0,2320,116,0.25,1
ID101052,101052,209,45.333,55.096,50.71,0,2320,116,0.25,1
ID101209,101209,235,60.747,49.415,13.773,0,2320,116,0.25,1
ID101250,101250,242,37.858,43.475,4.585,0,2320,116,0.25,1
ID101392,101392,266,30.837,69.924,14.663,0,2320,116,0.25,1
ID101453,101453,276,61.522,37.253,50.735,0,2320,116,0.25,1
ID101549,101549,292,25.122,5.124,45.52,0,2320,116,0.25,1
ID101556,101556,293,33.218,64.263,40.779,0,2320,116,0.25,1
ID101581,101581,297,45.887,23.534,34.074,0,2320,116,0.25,1
ID101702,101702,317,58.057,8.931,50.012,0,2320,116,0.25,1
ID101950,101950,358,58.335,5.125,17.188,0,2320,116,0.25,1
ID102178,102178,390,25.906,48.663,53.534,0,2320,116,0.25,1
ID102267,102267,403,36.836,22.546,26.199,0,2320,116,0.25,1
ID102347,102347,414,32.24,44.488,38.407,0,2320,116,0.25,1
ID102448,102448,429,30.638,65.859,24.803,0,2320,116,0.25,1
ID102549,102549,443,42.916,53.203,17.681,0,2320,116,0.25,1
ID102596,102596,450,50.535,27.432,9.738,0,2320,116,0.25,1
ID102616,102616,453,38.388,23.739,18.52,0,2320,116,0.25,1
ID102740,102740,471,32.02,5.158,41.636,0,2320,116,0.25,1
ID102998,102998,505,61.771,54.483,13.847,0,2320,116,0.25,1
ID103051,103051,511,68.028,59.914,21.812,0,2320,116,0.25,1
ID103058,103058,512,63.169,6.844,27.884,0,2320,116,0.25,1
ID103067,103067,513,20.314,45.567,42.549,0,2320,116,0.25,1
ID103087,103087,516,47.964,65.478,46.919,0,2320,116,0.25,1
ID103150,103150,524,39.053,9.132,52.135,0,2320,116,0.25,1
ID103509,103509,569,34.19,1.54,22.201,0,2320,116,0.25,1
ID103566,103566,576,72.784,17.704,27.952,0,2320,116,0.25,1
ID103599,103599,580,35.03,59.888,18.834,0,2320,116,0.25,1
ID103631,103631,584,46.285,30.218,47.057,0,2320,116,0.25,1
ID103651,103651,586,41.841,23.989,6.86,0,2320,116,0.25,1
ID103710,103710,594,37.01,0.915,13.055,0,2320,116,0.25,1
ID103761,103761,600,31.299,5.681,22.299,0,2320,116,0.25,1
ID103803,103803,605,43.804,39.885,12.252,0,2320,116,0.25,1
ID103854,103854,612,52.851,1.957,8.146,0,2320,116,0.25,1
ID104265,104265,660,30.667,3.544,38.778,0,2320,116,0.25,1
ID104380,104380,673,41.702,1.598,2.957,0,2320,116,0.25,1
ID104609,104609,698,70.773,56.468,20.203,0,2320,116,0.25,1
ID104624,104624,700,56.506,26.18,27.404,0,2320,116,0.25,1
ID104698,104698,708,55.075,11.963,34.174,0,2320,116,0.25,1
ID104817,104817,721,53.656,23.005,6.071,0,2320,116,0.25,1
ID104920,104920,733,48.556,75.4,20.54,0,2320,116,0.25,1
ID105502,105502,794,73.513,20.799,50.831,0,2320,116,0.25,1
ID105585,105585,802,56.894,41.309,26.983,0,2320,116,0.25,1
ID105599,105599,803,38.851,53.508,14.348,0,2320,116,0.25,1
ID105644,105644,808,53.843,11.737,22.052,0,2320,116,0.25,1
ID105835,105835,827,71.852,6.45,15.508,0,2320,116,0.25,1
ID105889,105889,832,37.683,11.62,17.593,0,2320,116,0.25,1
ID106037,106037,847,41.881,1.546,2.77,0,2320,116,0.25,1
ID106134,106134,857,43.755,27.679,43.951,0,2320,116,0.25,1
ID106191,106191,862,29.648,70.312,7.337,0,2320,116,0.25,1
ID106261,106261,869,51.872,29.355,8.913,0,2320,116,0.25,1
ID106445,106445,886,29.733,63.75,3.828,0,2320,116,0.25,1
ID106665,106665,906,42.539,74.572,2.389,0,2320,116,0.25,1
ID106675,106675,907,34.762,35.562,35.264,0,2320,116,0.25,1
ID107297,107297,964,44.324,18.231,28.769,0,2320,116,0.25,1
ID107371,107371,970,71.687,16.548,7.015,0,2320,116,0.25,1
ID107468,107468,978,23.725,30.64,1.354,0,2320,116,0.25,1
ID107777,107777,1004,57.466,76.985,6.464,0,2320,116,0.25,1
ID107883,107883,1013,61.532,60.255,11.184,0,2320,116,0.25,1
ID107965,107965,1020,66.048,41.898,24.741,0,2320,116,0.25,1
ID108120,108120,1033,33.387,1.081,24.629,0,2320,116,0.25,1
ID108137,108137,1034,68.66,65.06,18.485,0,2320,116,0.25,1
ID108219,108219,1041,48.731,52.949,51.447,0,2320,116,0.25,1
ID108264,108264,1045,55.078,47.814,21.983,0,2320,116,0.25,1
ID108274,108274,1046,26.712,0.715,26.407,0,2320,116,0.25,1
ID108298,108298,1048,22.102,14.725,54.049,0,2320,116,0.25,1
ID108336,108336,1051,75.632,4.632,43.057,0,2320,116,0.25,1
ID108358,108358,1053,21.217,41.092,35.649,0,2320,116,0.25,1
ID108406,108406,1057,54.64,43.37,51.842,0,2320,116,0.25,1
ID108686,108686,1079,48.169,8.9,8.141,0,2320,116,0.25,1
ID108938,108938,1099,56.865,3.069,7.631,0,2320,116,0.25,1
ID109417,109417,1135,70.763,62.128,11.326,0,2320,116,0.25,1
ID109565,109565,1147,56.614,46.783,16.987,0,2320,116,0.25,1
ID109677,109677,1155,40.542,10.194,25.232,0,2320,116,0.25,1
ID109906,109906,1172,21.749,13.229,26.178,0,2320,116,0.25,1
ID110133,110133,1188,68.246,18.398,45.675,0,2320,116,0.25,1
ID110140,110140,1189,70.336,68.05,38.047,0,2320,116,0.25,1
ID110229,110229,1195,54.397,38.277,27.421,0,2320,116,0.25,1
ID110262,110262,1197,59.987,20.873,43.54,0,2320,116,0.25,1
ID110375,110375,1205,20.269,42.924,14.973,0,2320,116,0.25,1
ID110407,110407,1208,50.428,14.351,7.107,0,2320,116,0.25,1
ID110646,110646,1225,47.392,5.248,11.967,0,2320,116,0.25,1
ID110724,110724,1230,54.116,60.71,6.023,0,2320,116,0.25,1
ID110985,110985,1249,70.046,63.447,8.935,0,2320,116,0.25,1
ID111349,111349,1274,37.026,60.232,0.691,0,2320,116,0.25,1
ID111636,111636,1293,73.085,64.722,19.544,0,2320,116,0.25,1
ID111778,111778,1302,25.965,19.879,45.444,0,2320,116,0.25,1
ID111806,111806,1304,51.68,79.517,20.286,0,2320,116,0.25,1
ID111814,111814,1305,45.532,34.557,43.959,0,2320,116,0.25,1
ID112010,112010,1318,73.129,78.146,36.345,0,2320,116,0.25,1
ID112171,112171,1328,71.748,25.918,36.664,0,2320,116,0.25,1
ID112249,112249,1334,44.451,8.682,11.287,0,2320,116,0.25,1
ID112296,112296,1337,70.826,60.015,34.726,0,2320,116,0.25,1
ID112455,112455,1347,23.261,20.629,3.268,0,2320,116,0.25,1
ID112488,112488,1349,71.266,41.052,21.677,0,2320,116,0.25,1
ID112714,112714,1363,26.633,35.708,33.358,0,2320,116,0.25,1
ID112821,112821,1370,22.884,30.286,20.267,0,2320,116,0.25,1
ID113169,113169,1392,30.639,79.632,15.252,0,2320,116,0.25,1
ID113355,113355,1403,26.561,44.389,22.486,0,2320,116,0.25,1
ID113670,113670,1422,26.617,74.026,46.772,0,2320,116,0.25,1
ID113897,113897,1436,73.658,80.332,0.973,0,2320,116,0.25,1
ID113980,113980,1441,37.021,28.222,51.326,0,2320,116,0.25,1
ID114269,114269,1458,26.318,34.055,39.386,0,2320,116,0.25,1
ID114390,114390,1465,24.832,61.644,51.069,0,2320,116,0.25,1
ID114463,114463,1469,58.322,22.635,42.623,0,2320,116,0.25,1
ID114476,114476,1470,64.271,18.473,22.049,0,2320,116,0.25,1
ID114938,114938,1496,33.648,31.85,30.522,0,2320,116,0.25,1
ID114992,114992,1499,70.391,69.695,50.662,0,2320,116,0.25,1
ID115133,115133,1507,22.408,52.43,47.043,0,2320,116,0.25,1
ID115210,115210,1512,29.482,58.882,47.302,0,2320,116,0.25,1
ID115318,115318,1518,37.17,3.837,25.316,0,2320,116,0.25,1
ID115640,115640,1535,35.019,67.732,50.739,0,2320,116,0.25,1
ID115847,115847,1547,41.581,20.058,42.855,0,2320,116,0.25,1
ID115991,115991,1554,52.573,52.934,41.486,0,2320,116,0.25,1
ID116051,116051,1557,60.091,71.355,28.409,0,2320,116,0.25,1
ID116169,116169,1563,41.608,67.474,16.471,0,2320,116,0.25,1
ID116182,116182,1564,42.292,41.849,4.367,0,2320,116,0.25,1
ID116328,116328,1572,55.575,61.381,35.603,0,2320,116,0.25,1
ID116371,116371,1574,47.241,43.975,13.295,0,2320,116,0.25,1
ID116423,116423,1577,27.327,79.224,44.23,0,2320,116,0.25,1
ID116507,116507,1581,51.202,39.487,40.844,0,2320,116,0.25,1
ID116557,116557,1584,63.73,13.446,22.282,0,2320,116,0.25,1
ID116589,116589,1586,24.669,31.752,51.441,0,2320,116,0.25,1
ID116614,116614,1587,32.426,5.381,51.061,0,2320,116,0.25,1
ID116655,116655,1589,24.428,60.187,26.33,0,2320,116,0.25,1
ID116693,116693,1591,29.794,51.899,52.089,0,2320,116,0.25,1
ID116805,116805,1597,63.158,1.067,12.806,0,2320,116,0.25,1
ID116864,116864,1600,66.86,44.551,24.822,0,2320,116,0.25,1
ID116915,116915,1602,28.583,60.384,3.276,0,2320,116,0.25,1
ID116922,116922,1603,51.958,33.418,32.947,0,2320,116,0.25,1
ID116951,116951,1604,55.315,8.143,24.466,0,2320,116,0.25,1
ID117082,117082,1611,21.938,42.954,2.012,0,2320,116,0.25,1
ID117249,117249,1619,60.763,20.642,53.369,0,2320,116,0.25,1
ID117304,117304,1622,31.093,23.157,3.287,0,2320,116,0.25,1
ID117511,117511,1632,74.32,69.882,41.668,0,2320,116,0.25,1
ID117574,117574,1635,36.494,15.408,33.638,0,2320,116,0.25,1
ID117598,117598,1637,36.932,2.214,50.801,0,2320,116,0.25,1
ID117733,117733,1643,24.866,2.049,39.351,0,2320,116,0.25,1
ID117860,117860,1650,68.057,48.902,42.958,0,2320,116,0.25,1
ID117931,117931,1653,63.099,79.664,27.125,0,2320,116,0.25,1
ID117939,117939,1654,74.511,36.136,10.161,0,2320,116,0.25,1
ID118193,118193,1666,41.724,34.573,51.748,0,2320,116,0.25,1
ID118508,118508,1682,53.645,43.444,43.907,0,2320,116,0.25,1
ID118585,118585,1685,61.17,41.729,41.049,0,2320,116,0.25,1
ID118720,118720,1692,69.664,58.598,7.346,0,2320,116,0.25,1
ID118760,118760,1694,54.043,32.551,12.257,0,2320,116,0.25,1
ID118859,118859,1698,32.581,1.077,4.133,0,2320,116,0.25,1
ID118971,118971,1704,27.875,10.713,18.452,0,2320,116,0.25,1
ID118997,118997,1705,26.521,0.996,32.493,0,2320,116,0.25,1
ID119150,119150,1712,73.897,29.551,53.344,0,2320,116,0.25,1
ID119391,119391,1724,57.441,29.98,46.751,0,2320,116,0.25,1
ID119410,119410,1725,75.365,8.015,30.653,0,2320,116,0.25,1
ID119439,119439,1726,64.775,39.039,25.625,0,2320,116,0.25,1
ID119673,119673,1737,68.052,43.492,33.881,0,2320,116,0.25,1
ID119727,119727,1740,66.886,19.745,51.949,0,2320,116,0.25,1
ID119760,119760,1741,45.386,49.251,12.034,0,2320,116,0.25,1
ID119982,119982,1751,22.204,72.41,2.081,0,2320,116,0.25,1
ID120031,120031,1753,55.772,2.248,29.771,0,2320,116,0.25,1
ID120061,120061,1755,32.398,51.431,24.407,0,2320,116,0.25,1
ID120098,120098,1756,51.892,34.397,31.55,0,2320,116,0.25,1
ID120115,120115,1757,26.904,46.48,39.587,0,2320,116,0.25,1
ID120126,120126,1758,44.968,70.508,32.851,0,2320,116,0.25,1
ID120459,120459,1773,71.242,77.866,24.649,0,2320,116,0.25,1
ID120649,120649,1781,65.094,43.545,35.106,0,2320,116,0.25,1
ID120777,120777,1787,44.017,62.872,2.579,0,2320,116,0.25,1
ID120808,120808,1789,66.377,6.811,32.473,0,2320,116,0.25,1
ID120972,120972,1796,55.764,74.527,34.362,0,2320,116,0.25,1
ID121135,121135,1803,21.206,38.224,46.196,0,2320,116,0.25,1
ID121158,121158,1804,26.526,3.97,24.219,0,2320,116,0.25,1
ID121180,121180,1805,43.285,66.547,22.792,0,2320,116,0.25,1
ID121226,121226,1807,75.003,16.943,52.881,0,2320,116,0.25,1
ID121235,121235,1808,26.391,58.237,53.257,0,2320,116,0.25,1
ID121654,121654,1826,66.714,28.277,26.261,0,2320,116,0.25,1
ID121789,121789,1832,50.472,36.717,46.929,0,2320,116,0.25,1
ID122148,122148,1847,70.775,4.13,6.798,0,2320,116,0.25,1
ID122489,122489,1861,48.251,24.624,26.253,0,2320,116,0.25,1
ID122676,122676,1869,73.042,12.741,44.339,0,2320,116,0.25,1
ID122770,122770,1873,46.157,29.276,14.489,0,2320,116,0.25,1
ID122835,122835,1876,54.05,8.891,26.899,0,2320,116,0.25,1
ID123106,123106,1887,71.749,49.002,41.788,0,2320,116,0.25,1
ID123243,123243,1893,70.107,26.761,49.925,0,2320,116,0.25,1
ID123298,123298,1895,37.174,40.394,39.054,0,2320,116,0.25,1
ID123577,123577,1906,56.67,49.565,8.176,0,2320,116,0.25,1
ID123772,123772,1914,45.18,11.161,24.258,0,2320,116,0.25,1
ID123878,123878,1918,61.085,44.055,30.179,0,2320,116,0.25,1
ID123919,123919,1920,63.21,10.692,41.634,0,2320,116,0.25,1
ID123956,123956,1921,23.35,75.836,5.752,0,2320,116,0.25,1
ID124300,124300,1935,69.929,17.738,39.226,0,2320,116,0.25,1
ID124642,124642,1948,27.968,54.641,44.204,0,2320,116,0.25,1
ID124694,124694,1950,58.296,59.122,9.862,0,2320,116,0.25,1
ID124731,124731,1952,29.245,8.82,17.604,0,2320,116,0.25,1
ID124763,124763,1953,58.196,30.696,31.987,0,2320,116,0.25,1
ID124858,124858,1957,68.757,67.079,28.424,0,2320,116,0.25,1
ID125043,125043,1964,43.163,22.049,19.718,0,2320,116,0.25,1
ID125287,125287,1973,48.153,38.045,18.407,0,2320,116,0.25,1
ID125358,125358,1976,50.873,51.22,6.402,0,2320,116,0.25,1
ID125403,125403,1977,23.597,64.467,6.247,0,2320,116,0.25,1
ID125485,125485,1980,35.538,55.597,33.121,0,2320,116,0.25,1
ID125731,125731,1990,26.181,77.01,3.077,0,2320,116,0.25,1
ID126272,126272,2009,68.664,62.285,38.733,0,2320,116,0.25,1
ID126483,126483,2017,64.777,78.543,26.377,0,2320,116,0.25,1
ID126571,126571,2020,43.224,3.641,0.26,0,2320,116,0.25,1
ID126672,126672,2024,33.983,32.822,16.328,0,2320,116,0.25,1
ID126738,126738,2026,54.247,14.309,5.051,0,2320,116,0.25,1
ID126879,126879,2031,32.807,58.03,15.753,0,2320,116,0.25,1
ID127175,127175,2042,67.718,36.107,32.278,0,2320,116,0.25,1
ID127228,127228,2043,47.358,40.807,42.018,0,2320,116,0.25,1
ID127362,127362,2048,52.126,19.067,49.676,0,2320,116,0.25,1
ID127477,127477,2052,42.21,39.211,41.436,0,2320,116,0.25,1
ID127539,127539,2054,49.713,54.913,8.319,0,2320,116,0.25,1
ID127556,127556,2055,64.616,2.299,46.067,0,2320,116,0.25,1
ID127596,127596,2056,32.232,25.384,46.157,0,2320,116,0.25,1
ID127621,127621,2057,55.42,69.513,0.963,0,2320,116,0.25,1
ID127781,127781,2062,44.975,58.205,53.054,0,2320,116,0.25,1
ID127835,127835,2064,49.013,5.676,39.251,0,2320,116,0.25,1
ID127905,127905,2067,35.117,27.568,22.4,0,2320,116,0.25,1
ID128001,128001,2070,72.317,45.175,18.912,0,2320,116,0.25,1
ID128123,128123,2074,21.843,23.262,41.506,0,2320,116,0.25,1
ID128148,128148,2075,67.795,43.957,22.94,0,2320,116,0.25,1
ID128293,128293,2080,30.807,34.241,7.083,0,2320,116,0.25,1
ID128382,128382,2083,49.758,72.962,36.488,0,2320,116,0.25,1
ID128446,128446,2085,34.325,32.92,44.763,0,2320,116,0.25,1
ID128500,128500,2087,26.889,79.208,25.983,0,2320,116,0.25,1
ID128604,128604,2090,53.341,24.906,33.102,0,2320,116,0.25,1
ID128633,128633,2091,58.812,12.668,2.618,0,2320,116,0.25,1
ID128809,128809,2097,69.37,18.452,15.67,0,2320,116,0.25,1
ID128901,128901,2100,69.946,72.322,21.697,0,2320,116,0.25,1
ID128957,128957,2102,49.154,6.8,20.866,0,2320,116,0.25,1
ID129096,129096,2107,28.454,11.951,27.823,0,2320,116,0.25,1
ID129145,129145,2108,25.763,2.014,3.822,0,2320,116,0.25,1
ID129232,129232,2111,29.659,41.584,44.165,0,2320,116,0.25,1
ID129303,129303,2114,32.568,20.893,21.74,0,2320,116,0.25,1
ID129342,129342,2115,34.69,34.274,42.801,0,2320,116,0.25,1
ID129488,129488,2120,21.98,7.455,54.241,0,2320,116,0.25,1
ID129537,129537,2121,69.584,23.721,16.465,0,2320,116,0.25,1
ID129598,129598,2123,28.548,18.066,52.295,0,2320,116,0.25,1
ID129656,129656,2125,46.632,4.212,16.196,0,2320,116,0.25,1
ID129802,129802,2130,36.17,51.302,1.088,0,2320,116,0.25,1
ID129821,129821,2131,69.999,61.899,39.56,0,2320,116,0.25,1
ID129967,129967,2136,33.237,33.15,8.333,0,2320,116,0.25,1
ID130003,130003,2137,52.896,36.915,10.45,0,2320,116,0.25,1
ID130302,130302,2147,61.945,21.997,51.288,0,2320,116,0.25,1
ID130323,130323,2148,51.46,27.757,20.128,0,2320,116,0.25,1
ID130702,130702,2160,30.008,10.794,33.526,0,2320,116,0.25,1
ID130740,130740,2162,20.203,17.919,46.813,0,2320,116,0.25,1
ID130811,130811,2164,48.789,61.831,16.313,0,2320,116,0.25,1
ID130829,130829,2165,37.994,64.814,1.383,0,2320,116,0.25,1
ID131084,131084,2173,74.19,19.832,53.029,0,2320,116,0.25,1
ID131126,131126,2174,26.063,34.305,49.226,0,2320,116,0.25,1
ID131196,131196,2177,68.009,35.436,29.615,0,2320,116,0.25,1
ID131244,131244,2178,71.935,73.557,24.466,0,2320,116,0.25,1
ID131529,131529,2188,43.936,77.623,23.409,0,2320,116,0.25,1
ID131623,131623,2191,45.453,2.852,48.906,0,2320,116,0.25,1
ID131736,131736,2195,24.616,75.662,38.605,0,2320,116,0.25,1
ID131875,131875,2199,47.503,61.638,24.838,0,2320,116,0.25,1
ID132090,132090,2207,44.087,38.863,26.861,0,2320,116,0.25,1
ID132502,132502,2220,35.325,36.191,41.181,0,2320,116,0.25,1
ID132519,132519,2221,66.189,15.137,28.369,0,2320,116,0.25,1
ID132693,132693,2227,34.282,39.238,17.963,0,2320,116,0.25,1
ID132748,132748,2228,46.478,49.048,27.264,0,2320,116,0.25,1
ID132766,132766,2229,69.621,68.478,38.886,0,2320,116,0.25,1
ID132932,132932,2235,54.565,49.357,8.774,0,2320,116,0.25,1
ID132986,132986,2236,39.719,10.009,32.342,0,2320,116,0.25,1
ID133003,133003,2237,68.849,57.828,1.946,0,2320,116,0.25,1
ID133121,133121,2241,44.037,23.515,26.096,0,2320,116,0.25,1
ID133232,133232,2245,66.236,54.85,30.124,0,2320,116,0.25,1
ID133337,133337,2248,43.228,15.935,34.87,0,2320,116,0.25,1
ID133356,133356,2249,61.472,10.33,48.675,0,2320,116,0.25,1
ID133386,133386,2250,56.767,6.827,26.409,0,2320,116,0.25,1
ID133452,133452,2252,52.437,3.344,34.187,0,2320,116,0.25,1
ID133532,133532,2255,22.949,12.734,29.543,0,2320,116,0.25,1
ID133729,133729,2261,64.922,35.404,17.022,0,2320,116,0.25,1
ID133796,133796,2263,57.381,53.491,31.707,0,2320,116,0.25,1
ID133862,133862,2266,62.047,71.059,47.736,0,2320,116,0.25,1
ID134012,134012,2271,28.881,59.894,32.791,0,2320,116,0.25,1
ID134061,134061,2272,57.105,70.736,43.145,0,2320,116,0.25,1
ID134073,134073,2273,55.381,9.93,22.718,0,2320,116,0.25,1
ID134197,134197,2277,63.784,43.264,38.37,0,2320,116,0.25,1
ID134343,134343,2282,60.951,76.913,39.274,0,2320,116,0.25,1
ID134546,134546,2288,37.398,72.967,24.103,0,2320,116,0.25,1
ID134573,134573,2289,46.886,55.208,51.91,0,2320,116,0.25,1
ID134656,134656,2292,71.743,18.848,41.8,0,2320,116,0.25,1
ID134693,134693,2293,23.334,12.924,2.111,0,2320,116,0.25,1
ID134805,134805,2297,27.428,51.67,25.276,0,2320,116,0.25,1
ID135197,135197,2310,32.194,12.963,26.825,0,2320,116,0.25,1
ID135435,135435,2318,55.494,35.843,31.482,0,2320,116,0.25,1
ID135797,135797,2330,33.214,44.254,2.712,0,2320,116,0.25,1
ID136070,136070,2339,24.268,78.297,8.271,0,2320,116,0.25,1
ID136120,136120,2341,52.803,31.903,20.117,0,2320,116,0.25,1
ID136160,136160,2342,26.255,2.061,29.021,0,2320,116,0.25,1
ID136524,136524,2354,65.664,47.66,37.822,0,2320,116,0.25,1
ID136679,136679,2360,57.744,33.408,54.534,0,2320,116,0.25,1
ID136710,136710,2361,35.569,47.517,37.763,0,2320,116,0.25,1
ID136777,136777,2363,49.514,32.272,40.832,0,2320,116,0.25,1
ID136906,136906,2367,63.434,25.943,7.902,0,2320,116,0.25,1
ID136976,136976,2369,32.231,26.706,36.649,0,2320,116,0.25,1
ID137002,137002,2370,46.407,20.446,23.987,0,2320,116,0.25,1
ID137034,137034,2371,35.533,72.197,41.898,0,2320,116,0.25,1
ID137039,137039,2372,71.726,59.906,54.23,0,2320,116,0.25,1
ID137150,137150,2375,43.878,48.294,55.228,0,2320,116,0.25,1
ID137294,137294,2380,30.652,45.312,22.606,0,2320,116,0.25,1
ID137431,137431,2385,35.465,35.666,22.336,0,2320,116,0.25,1
ID137518,137518,2387,55.177,69.248,27.045,0,2320,116,0.25,1
ID137591,137591,2390,70.073,19.146,4.005,0,2320,116,0.25,1
ID137745,137745,2395,62.499,19.078,14.653,0,2320,116,0.25,1
ID137877,137877,2399,54.721,37.02,9.124,0,2320,116,0.25,1
ID137924,137924,2401,75.935,10.53,27.62,0,2320,116,0.25,1
